række,database_id,TS,VEJNAVN,ÅR,DATO,RETNING,KATEGORI,ANTAL 7-8,ANTAL 8-9,ANTAL 9-10,ANTAL 10-11,ANTAL 11-12,ANTAL 12-13,ANTAL 13-14,ANTAL 14-15,ANTAL 15-16,ANTAL 16-17,ANTAL 17-18,ANTAL 18-19,SUM ANTAL,ANTAL 7-8_PERCENT,ANTAL 8-9_PERCENT,ANTAL 9-10_PERCENT,ANTAL 10-11_PERCENT,ANTAL 11-12_PERCENT,ANTAL 12-13_PERCENT,ANTAL 13-14_PERCENT,ANTAL 14-15_PERCENT,ANTAL 15-16_PERCENT,ANTAL 16-17_PERCENT,ANTAL 17-18_PERCENT,ANTAL 18-19_PERCENT,SUM ANTAL_PERCENT
131292,5498,45,Sønderkær s.f. Holbækmotorvejen ,2013,04/17/2013,SYD (MOD HVIDOVRE),"VAREVOGNE (MAX. 3,5 t)",29,24,22,37,37,31,27,43,43,42,23,19,377,0.38666666666666666,0.25263157894736843,0.25882352941176473,0.3854166666666667,0.29838709677419356,0.26495726495726496,0.23076923076923078,0.2721518987341772,0.19815668202764977,0.1686746987951807,0.11794871794871795,0.11801242236024845,0.22320899940793368
131294,5498,45,Sønderkær s.f. Holbækmotorvejen ,2013,04/17/2013,SYD (MOD HVIDOVRE),LASTBILER,1,1,2,4,2,2,0,0,1,0,0,0,13,0.013333333333333334,0.010526315789473684,0.023529411764705882,0.041666666666666664,0.016129032258064516,0.017094017094017096,0.0,0.0,0.004608294930875576,0.0,0.0,0.0,0.0076968620485494375
131297,5498,45,Sønderkær s.f. Holbækmotorvejen ,2013,04/17/2013,SYD (MOD HVIDOVRE),A+B: KØRETØJER I ALT,75,95,85,96,124,117,117,158,217,249,195,161,1689,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
131298,5498,45,Sønderkær s.f. Holbækmotorvejen ,2013,04/17/2013,SYD (MOD HVIDOVRE),CYKLER + KNALLERTER,88,77,34,17,30,36,42,53,96,82,67,44,666,,,,,,,,,,,,,
134888,5641,45,SØNDERKÆR syd for Holbækmotorvejen ,2014,10/06/2014,SYD (MOD HVIDOVRE),PERSONBILER + MC,423,367,155,91,128,107,141,148,192,213,166,138,2269,0.7833333333333333,0.7758985200845666,0.7142857142857143,0.5796178343949044,0.6530612244897959,0.6045197740112994,0.6619718309859155,0.7668393782383419,0.758893280632411,0.7802197802197802,0.7685185185185185,0.7976878612716763,0.7364492048036352
134889,5641,45,SØNDERKÆR syd for Holbækmotorvejen ,2014,10/06/2014,SYD (MOD HVIDOVRE),"VAREVOGNE (MAX. 3,5 t)",97,82,42,45,49,49,51,28,46,38,35,20,582,0.17962962962962964,0.1733615221987315,0.1935483870967742,0.28662420382165604,0.25,0.2768361581920904,0.23943661971830985,0.14507772020725387,0.18181818181818182,0.1391941391941392,0.16203703703703703,0.11560693641618497,0.18889970788704966
134891,5641,45,SØNDERKÆR syd for Holbækmotorvejen ,2014,10/06/2014,SYD (MOD HVIDOVRE),LASTBILER,3,9,6,7,5,8,6,2,1,6,0,1,54,0.005555555555555556,0.019027484143763214,0.027649769585253458,0.044585987261146494,0.025510204081632654,0.04519774011299435,0.028169014084507043,0.010362694300518135,0.003952569169960474,0.02197802197802198,0.0,0.005780346820809248,0.017526777020447908
134892,5641,45,SØNDERKÆR syd for Holbækmotorvejen ,2014,10/06/2014,SYD (MOD HVIDOVRE),BUSSER,17,15,14,14,14,13,15,15,14,16,15,14,176,0.03148148148148148,0.03171247357293869,0.06451612903225806,0.08917197452229299,0.07142857142857142,0.07344632768361582,0.07042253521126761,0.07772020725388601,0.05533596837944664,0.05860805860805861,0.06944444444444445,0.08092485549132948,0.057124310288867254
134894,5641,45,SØNDERKÆR syd for Holbækmotorvejen ,2014,10/06/2014,SYD (MOD HVIDOVRE),A+B: KØRETØJER I ALT,540,473,217,157,196,177,213,193,253,273,216,173,3081,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
134895,5641,45,SØNDERKÆR syd for Holbækmotorvejen ,2014,10/06/2014,SYD (MOD HVIDOVRE),CYKLER + KNALLERTER I ALT,146,91,38,22,25,17,28,56,103,75,46,26,673,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
137096,5732,49,TUBORGVEJ 157 sv.f. Lundedalsvej ,2015,04/15/2015,MOD NORDØST (LUNDEDALSVEJ),PERSONBILER + MC,922,1134,594,500,497,599,611,807,1193,1289,1000,725,9871,0.7920962199312714,0.8406226834692365,0.7586206896551724,0.6839945280437757,0.756468797564688,0.755359394703657,0.7763659466327827,0.8110552763819096,0.8889716840536512,0.9071076706544687,0.9017132551848512,0.896168108776267,0.8267169179229481
137097,5732,49,TUBORGVEJ 157 sv.f. Lundedalsvej ,2015,04/15/2015,MOD NORDØST (LUNDEDALSVEJ),"VAREVOGNE (MAX. 3,5 t)",202,181,157,195,134,163,154,164,133,121,100,74,1778,0.17353951890034364,0.134173461823573,0.20051085568326948,0.2667578659370725,0.2039573820395738,0.2055485498108449,0.19567979669631513,0.16482412060301507,0.09910581222056632,0.08515130190007038,0.09017132551848513,0.09147095179233622,0.1489112227805695
137102,5732,49,TUBORGVEJ 157 sv.f. Lundedalsvej ,2015,04/15/2015,MOD NORDØST (LUNDEDALSVEJ),LASTBILER,32,26,22,28,18,22,14,14,7,2,0,2,187,0.027491408934707903,0.01927353595255745,0.0280970625798212,0.038303693570451436,0.0273972602739726,0.027742749054224466,0.017789072426937738,0.01407035175879397,0.005216095380029807,0.0014074595355383533,0.0,0.002472187886279357,0.015661641541038527
137103,5732,49,TUBORGVEJ 157 sv.f. Lundedalsvej ,2015,04/15/2015,MOD NORDØST (LUNDEDALSVEJ),BUSSER I FAST RUTE,8,7,9,8,8,8,7,8,7,8,8,7,93,0.006872852233676976,0.005189028910303929,0.011494252873563218,0.01094391244870041,0.0121765601217656,0.01008827238335435,0.008894536213468869,0.008040201005025126,0.005216095380029807,0.005629838142153413,0.007213706041478809,0.00865265760197775,0.007788944723618091
137104,5732,49,TUBORGVEJ 157 sv.f. Lundedalsvej ,2015,04/15/2015,MOD NORDØST (LUNDEDALSVEJ),ANDRE BUSSER,0,1,1,0,0,1,1,2,2,1,1,1,11,0.0,0.0007412898443291327,0.001277139208173691,0.0,0.0,0.0012610340479192938,0.0012706480304955528,0.0020100502512562816,0.0014903129657228018,0.0007037297677691766,0.0009017132551848512,0.0012360939431396785,0.0009212730318257956
137106,5732,49,TUBORGVEJ 157 sv.f. Lundedalsvej ,2015,04/15/2015,MOD NORDØST (LUNDEDALSVEJ),A+B: KØRETØJER I ALT,1164,1349,783,731,657,793,787,995,1342,1421,1109,809,11940,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
137107,5732,49,TUBORGVEJ 157 sv.f. Lundedalsvej ,2015,04/15/2015,MOD NORDØST (LUNDEDALSVEJ),LADCYKLER,2,1,5,0,0,0,2,0,0,0,1,0,11,0.008583690987124463,0.003875968992248062,0.05747126436781609,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.00909090909090909,0.0,0.009023789991796555
137108,5732,49,TUBORGVEJ 157 sv.f. Lundedalsvej ,2015,04/15/2015,MOD NORDØST (LUNDEDALSVEJ),CYKLER + KNALLERTER,231,257,82,32,33,37,39,65,132,117,109,74,1208,0.9914163090128756,0.9961240310077519,0.9425287356321839,1.0,1.0,1.0,0.9512195121951219,1.0,1.0,1.0,0.990909090909091,1.0,0.9909762100082035
137109,5732,49,TUBORGVEJ 157 sv.f. Lundedalsvej ,2015,04/15/2015,MOD NORDØST (LUNDEDALSVEJ),CYKLER + KNALLERTER I ALT,233,258,87,32,33,37,41,65,132,117,110,74,1219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
137110,5732,49,TUBORGVEJ 157 sv.f. Lundedalsvej ,2015,04/15/2015,MOD SYDVEST (EMDRUPVEJ),PERSONBILER + MC,1210,1376,763,505,530,545,614,767,1012,1165,994,667,10148,0.8923303834808259,0.8911917098445595,0.8048523206751055,0.713276836158192,0.7340720221606648,0.7548476454293629,0.7496947496947497,0.7724068479355488,0.8281505728314239,0.901702786377709,0.9061075660893345,0.8834437086092716,0.8333059615700443
137111,5732,49,TUBORGVEJ 157 sv.f. Lundedalsvej ,2015,04/15/2015,MOD SYDVEST (EMDRUPVEJ),"VAREVOGNE (MAX. 3,5 t)",124,137,155,172,163,155,176,203,193,114,97,78,1767,0.09144542772861357,0.08873056994818652,0.16350210970464135,0.24293785310734464,0.2257617728531856,0.2146814404432133,0.2148962148962149,0.20443101711983888,0.1579378068739771,0.08823529411764706,0.08842297174111212,0.10331125827814569,0.1450977171949417
137116,5732,49,TUBORGVEJ 157 sv.f. Lundedalsvej ,2015,04/15/2015,MOD SYDVEST (EMDRUPVEJ),LASTBILER,13,23,22,23,21,13,19,10,6,4,0,2,156,0.009587020648967551,0.014896373056994818,0.023206751054852322,0.03248587570621469,0.029085872576177285,0.018005540166204988,0.0231990231990232,0.010070493454179255,0.004909983633387889,0.0030959752321981426,0.0,0.0026490066225165563,0.012809985219247824
137117,5732,49,TUBORGVEJ 157 sv.f. Lundedalsvej ,2015,04/15/2015,MOD SYDVEST (EMDRUPVEJ),BUSSER I FAST RUTE,7,8,8,8,8,9,9,10,9,9,6,7,98,0.005162241887905605,0.0051813471502590676,0.008438818565400843,0.011299435028248588,0.0110803324099723,0.012465373961218837,0.01098901098901099,0.010070493454179255,0.007364975450081833,0.00696594427244582,0.0054694621695533276,0.009271523178807948,0.008047298406963376
137118,5732,49,TUBORGVEJ 157 sv.f. Lundedalsvej ,2015,04/15/2015,MOD SYDVEST (EMDRUPVEJ),ANDRE BUSSER,2,0,0,0,0,0,1,3,2,0,0,1,9,0.0014749262536873156,0.0,0.0,0.0,0.0,0.0,0.001221001221001221,0.0030211480362537764,0.0016366612111292963,0.0,0.0,0.0013245033112582781,0.0007390376088027591
137120,5732,49,TUBORGVEJ 157 sv.f. Lundedalsvej ,2015,04/15/2015,MOD SYDVEST (EMDRUPVEJ),A+B: KØRETØJER I ALT,1356,1544,948,708,722,722,819,993,1222,1292,1097,755,12178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
137121,5732,49,TUBORGVEJ 157 sv.f. Lundedalsvej ,2015,04/15/2015,MOD SYDVEST (EMDRUPVEJ),LADCYKLER,5,2,1,0,0,1,1,2,1,0,3,0,16,0.024875621890547265,0.010526315789473684,0.023255813953488372,0.0,0.0,0.018518518518518517,0.017543859649122806,0.0196078431372549,0.005376344086021506,0.0,0.016042780748663103,0.0,0.011527377521613832
137122,5732,49,TUBORGVEJ 157 sv.f. Lundedalsvej ,2015,04/15/2015,MOD SYDVEST (EMDRUPVEJ),CYKLER + KNALLERTER,196,188,42,33,50,53,56,100,185,176,184,109,1372,0.9751243781094527,0.9894736842105263,0.9767441860465116,1.0,1.0,0.9814814814814815,0.9824561403508771,0.9803921568627451,0.9946236559139785,1.0,0.983957219251337,1.0,0.9884726224783862
137123,5732,49,TUBORGVEJ 157 sv.f. Lundedalsvej ,2015,04/15/2015,MOD SYDVEST (EMDRUPVEJ),CYKLER + KNALLERTER I ALT,201,190,43,33,50,54,57,102,186,176,187,109,1388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
140502,5868,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2016,04/20/2016,Mod nordøst (Lundedalsvej),PERSONBILER + MC,957,1050,642,579,602,685,728,891,1141,1358,1117,766,10516,0.8110169491525424,0.8045977011494253,0.7688622754491018,0.7461340206185567,0.7698209718670077,0.7855504587155964,0.8106904231625836,0.840566037735849,0.8736600306278713,0.9295003422313484,0.9029911075181891,0.895906432748538,0.8367947799793108
140503,5868,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2016,04/20/2016,Mod nordøst (Lundedalsvej),"VAREVOGNE (MAX. 3,5 t)",184,216,155,153,152,161,145,142,145,92,105,81,1731,0.15593220338983052,0.16551724137931034,0.18562874251497005,0.19716494845360824,0.19437340153452684,0.18463302752293578,0.16146993318485522,0.1339622641509434,0.1110260336906585,0.06297056810403832,0.08488278092158448,0.09473684210526316,0.13774170446407258
140508,5868,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2016,04/20/2016,Mod nordøst (Lundedalsvej),LASTBILER,32,24,27,36,22,17,17,19,10,4,7,1,216,0.02711864406779661,0.01839080459770115,0.032335329341317366,0.04639175257731959,0.028132992327365727,0.0194954128440367,0.01893095768374165,0.017924528301886792,0.007656967840735069,0.0027378507871321013,0.005658852061438965,0.0011695906432748538,0.017187873000716163
140509,5868,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2016,04/20/2016,Mod nordøst (Lundedalsvej),BUSSER I FAST RUTE,7,13,9,8,6,9,8,6,9,7,8,7,97,0.005932203389830509,0.00996168582375479,0.010778443113772455,0.010309278350515464,0.0076726342710997444,0.010321100917431193,0.008908685968819599,0.005660377358490566,0.006891271056661562,0.004791238877481177,0.0064672594987873885,0.008187134502923977,0.007718628153099387
140510,5868,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2016,04/20/2016,Mod nordøst (Lundedalsvej),ANDRE BUSSER,0,2,2,0,0,0,0,2,1,0,0,0,7,0.0,0.0015325670498084292,0.0023952095808383233,0.0,0.0,0.0,0.0,0.0018867924528301887,0.0007656967840735069,0.0,0.0,0.0,0.0005570144028009867
140512,5868,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2016,04/20/2016,Mod nordøst (Lundedalsvej),A+B: KØRETØJER I ALT,1180,1305,835,776,782,872,898,1060,1306,1461,1237,855,12567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
140513,5868,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2016,04/20/2016,Mod nordøst (Lundedalsvej),LADCYKLER,0,0,0,0,0,1,0,1,2,5,0,0,9,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.014084507042253521,0.020202020202020204,0.030303030303030304,0.0,0.0,0.007383100902378999
140514,5868,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2016,04/20/2016,Mod nordøst (Lundedalsvej),CYKLER + KNALLERTER,173,181,99,57,62,62,55,70,97,160,113,81,1210,1.0,1.0,1.0,1.0,1.0,0.9841269841269841,1.0,0.9859154929577465,0.9797979797979798,0.9696969696969697,1.0,1.0,0.992616899097621
140515,5868,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2016,04/20/2016,Mod nordøst (Lundedalsvej),CYKLER + KNALLERTER I ALT,173,181,99,57,62,63,55,71,99,165,113,81,1219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
150214,6260,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2019,05/15/2019,Mod nordøst (Lundedalsvej),PERSONBILER + MC,1207,1294,694,596,559,572,682,837,1268,1271,1076,744,10800,0.8387769284225156,0.8620919387075283,0.7609649122807017,0.7358024691358025,0.7259740259740259,0.7486910994764397,0.7866205305651672,0.8254437869822485,0.9168474331164136,0.9311355311355312,0.9332176929748482,0.914004914004914,0.8442776735459663
150215,6260,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2019,05/15/2019,Mod nordøst (Lundedalsvej),"VAREVOGNE (MAX. 3,5 t)",211,184,193,192,185,167,161,160,100,86,62,58,1759,0.14662960389159138,0.12258494337108594,0.21162280701754385,0.23703703703703705,0.24025974025974026,0.21858638743455497,0.18569780853517878,0.15779092702169625,0.07230657989877079,0.063003663003663,0.053772766695576756,0.07125307125307126,0.13750781738586618
150220,6260,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2019,05/15/2019,Mod nordøst (Lundedalsvej),LASTBILER,12,13,13,12,16,13,16,8,5,2,5,6,121,0.008339124391938846,0.008660892738174551,0.01425438596491228,0.014814814814814815,0.02077922077922078,0.017015706806282723,0.01845444059976932,0.007889546351084813,0.0036153289949385392,0.0014652014652014652,0.004336513443191674,0.007371007371007371,0.009459036898061289
150221,6260,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2019,05/15/2019,Mod nordøst (Lundedalsvej),BUSSER I FAST RUTE,8,9,9,8,10,10,8,9,7,6,10,6,100,0.005559416261292564,0.005996002664890073,0.009868421052631578,0.009876543209876543,0.012987012987012988,0.013089005235602094,0.00922722029988466,0.008875739644970414,0.005061460592913955,0.004395604395604396,0.008673026886383347,0.007371007371007371,0.007817385866166354
150222,6260,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2019,05/15/2019,Mod nordøst (Lundedalsvej),ANDRE BUSSER,1,1,3,2,0,2,0,0,3,0,0,0,12,0.0006949270326615705,0.0006662225183211193,0.003289473684210526,0.0024691358024691358,0.0,0.002617801047120419,0.0,0.0,0.0021691973969631237,0.0,0.0,0.0,0.0009380863039399625
150224,6260,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2019,05/15/2019,Mod nordøst (Lundedalsvej),A+B: KØRETØJER I ALT,1439,1501,912,810,770,764,867,1014,1383,1365,1153,814,12792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
150225,6260,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2019,05/15/2019,Mod nordøst (Lundedalsvej),LADCYKLER,4,5,2,0,1,3,1,2,1,6,2,1,28,0.011594202898550725,0.01567398119122257,0.021505376344086023,0.0,0.023255813953488372,0.04838709677419355,0.020833333333333332,0.020833333333333332,0.006711409395973154,0.034482758620689655,0.0136986301369863,0.010869565217391304,0.0173374613003096
150226,6260,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2019,05/15/2019,Mod nordøst (Lundedalsvej),CYKLER + KNALLERTER,341,314,91,48,42,59,47,94,148,168,144,91,1587,0.9884057971014493,0.9843260188087775,0.978494623655914,1.0,0.9767441860465116,0.9516129032258065,0.9791666666666666,0.9791666666666666,0.9932885906040269,0.9655172413793104,0.9863013698630136,0.9891304347826086,0.9826625386996904
150227,6260,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2019,05/15/2019,Mod nordøst (Lundedalsvej),CYKLER + KNALLERTER I ALT,345,319,93,48,43,62,48,96,149,174,146,92,1615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
143395,5982,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2017,05/16/2017,Mod nordøst (Lundedalsvej),PERSONBILER + MC,1089,1149,644,580,527,566,676,861,1177,1392,1102,784,10547,0.8206480783722683,0.8362445414847162,0.7497089639115251,0.7341772151898734,0.7083333333333334,0.7427821522309711,0.7734553775743707,0.8391812865497076,0.8731454005934718,0.9182058047493403,0.9107438016528926,0.9084588644264194,0.8309304340975341
143396,5982,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2017,05/16/2017,Mod nordøst (Lundedalsvej),"VAREVOGNE (MAX. 3,5 t)",213,188,184,189,193,167,179,150,155,111,98,69,1896,0.16051243406179352,0.13682678311499272,0.21420256111757857,0.23924050632911392,0.2594086021505376,0.21916010498687663,0.2048054919908467,0.14619883040935672,0.11498516320474778,0.07321899736147758,0.08099173553719008,0.07995365005793743,0.14937367052706216
143401,5982,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2017,05/16/2017,Mod nordøst (Lundedalsvej),LASTBILER,14,22,20,13,16,20,11,6,5,3,1,2,133,0.010550113036925395,0.01601164483260553,0.023282887077997673,0.016455696202531647,0.021505376344086023,0.026246719160104987,0.012585812356979404,0.005847953216374269,0.00370919881305638,0.001978891820580475,0.0008264462809917355,0.002317497103128621,0.010478216339714803
143402,5982,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2017,05/16/2017,Mod nordøst (Lundedalsvej),BUSSER I FAST RUTE,9,8,8,8,8,8,8,8,8,8,8,6,95,0.006782215523737754,0.005822416302765648,0.009313154831199068,0.010126582278481013,0.010752688172043012,0.010498687664041995,0.009153318077803204,0.007797270955165692,0.005934718100890208,0.005277044854881266,0.006611570247933884,0.006952491309385863,0.007484440242653431
143403,5982,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2017,05/16/2017,Mod nordøst (Lundedalsvej),ANDRE BUSSER,2,7,3,0,0,1,0,1,3,2,1,2,22,0.0015071590052750565,0.005094614264919942,0.0034924330616996507,0.0,0.0,0.0013123359580052493,0.0,0.0009746588693957114,0.002225519287833828,0.0013192612137203166,0.0008264462809917355,0.002317497103128621,0.0017332387930355314
143405,5982,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2017,05/16/2017,Mod nordøst (Lundedalsvej),A+B: KØRETØJER I ALT,1327,1374,859,790,744,762,874,1026,1348,1516,1210,863,12693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
143406,5982,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2017,05/16/2017,Mod nordøst (Lundedalsvej),LADCYKLER,1,1,1,0,4,1,2,0,0,2,3,0,15,0.0033783783783783786,0.004329004329004329,0.009259259259259259,0.0,0.0784313725490196,0.0196078431372549,0.030303030303030304,0.0,0.0,0.012738853503184714,0.02158273381294964,0.0,0.01060070671378092
143407,5982,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2017,05/16/2017,Mod nordøst (Lundedalsvej),CYKLER + KNALLERTER,295,230,107,46,47,50,64,52,152,155,136,66,1400,0.9966216216216216,0.9956709956709957,0.9907407407407407,1.0,0.9215686274509803,0.9803921568627451,0.9696969696969697,1.0,1.0,0.9872611464968153,0.9784172661870504,1.0,0.9893992932862191
143408,5982,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2017,05/16/2017,Mod nordøst (Lundedalsvej),CYKLER + KNALLERTER I ALT,296,231,108,46,51,51,66,52,152,157,139,66,1415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
146578,6107,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2018,05/17/2018,Mod nordøst (Lundedalsvej),PERSONBILER + MC,1094,1185,760,577,548,554,648,824,1223,1237,1013,758,10421,0.832572298325723,0.8655953250547845,0.7843137254901961,0.7969613259668509,0.7465940054495913,0.7662517289073306,0.8069738480697385,0.8273092369477911,0.8830324909747292,0.908223201174743,0.9209090909090909,0.9300613496932515,0.8476492598015292
146579,6107,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2018,05/17/2018,Mod nordøst (Lundedalsvej),"VAREVOGNE (MAX. 3,5 t)",194,154,180,127,161,145,132,152,146,112,78,51,1632,0.1476407914764079,0.11249086924762601,0.18575851393188855,0.17541436464088397,0.21934604904632152,0.20055325034578148,0.1643835616438356,0.15261044176706828,0.10541516245487365,0.08223201174743025,0.07090909090909091,0.06257668711656442,0.13274768179599805
146584,6107,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2018,05/17/2018,Mod nordøst (Lundedalsvej),LASTBILER,16,23,18,11,16,17,16,11,8,3,0,0,139,0.0121765601217656,0.016800584368151936,0.018575851393188854,0.015193370165745856,0.021798365122615803,0.02351313969571231,0.019925280199252802,0.01104417670682731,0.005776173285198556,0.0022026431718061676,0.0,0.0,0.011306328290222873
146585,6107,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2018,05/17/2018,Mod nordøst (Lundedalsvej),BUSSER I FAST RUTE,9,5,9,8,8,7,6,8,6,8,8,6,88,0.00684931506849315,0.003652300949598247,0.009287925696594427,0.011049723756906077,0.010899182561307902,0.009681881051175657,0.007471980074719801,0.008032128514056224,0.004332129963898917,0.005873715124816446,0.007272727272727273,0.007361963190184049,0.007157963234097934
146586,6107,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2018,05/17/2018,Mod nordøst (Lundedalsvej),ANDRE BUSSER,1,2,2,1,1,0,1,1,2,2,1,0,14,0.00076103500761035,0.0014609203798392988,0.0020639834881320948,0.0013812154696132596,0.0013623978201634877,0.0,0.0012453300124533001,0.001004016064257028,0.001444043321299639,0.0014684287812041115,0.0009090909090909091,0.0,0.001138766878151944
146588,6107,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2018,05/17/2018,Mod nordøst (Lundedalsvej),A+B: KØRETØJER I ALT,1314,1369,969,724,734,723,803,996,1385,1362,1100,815,12294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
146589,6107,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2018,05/17/2018,Mod nordøst (Lundedalsvej),LADCYKLER,1,3,1,4,1,2,3,0,2,0,0,0,17,0.003289473684210526,0.00974025974025974,0.0125,0.07272727272727272,0.017857142857142856,0.030303030303030304,0.039473684210526314,0.0,0.013071895424836602,0.0,0.0,0.0,0.01040391676866585
146590,6107,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2018,05/17/2018,Mod nordøst (Lundedalsvej),CYKLER + KNALLERTER,303,305,79,51,55,64,73,92,151,194,146,104,1617,0.9967105263157895,0.9902597402597403,0.9875,0.9272727272727272,0.9821428571428571,0.9696969696969697,0.9605263157894737,1.0,0.9869281045751634,1.0,1.0,1.0,0.9895960832313342
146591,6107,49,TUBORGVEJ 157 sv.f. Lundedalsvej,2018,05/17/2018,Mod nordøst (Lundedalsvej),CYKLER + KNALLERTER I ALT,304,308,80,55,56,66,76,92,153,194,146,104,1634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
159190,6617,49,TUBORGVEJ 157 sydvest for Lundedalsvej,2022,05/17/2022,Mod nordøst (Lundedalsvej),PERSONBILER + MC,1031,972,619,537,571,577,593,727,930,1008,797,563,8925,0.848559670781893,0.8415584415584415,0.8049414824447334,0.7782608695652173,0.7705802968960864,0.806993006993007,0.8293706293706293,0.8644470868014269,0.8874045801526718,0.918869644484959,0.9171461449942463,0.9214402618657938,0.8527613223772215
